,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep
1998,3.086892562,7.161280992,9.285520661,55.12055372,82.65633884,120.6384876,116.3775455,179.3661322,327.4260744,133.7395372,12.90532231,7.13592562
1999,4.911727273,15.68140496,25.51346281,46.51021488,78.56827273,63.36885124,94.4754876,236.7808678,166.7696529,24.77093388,4.921966942,2.187206612
2000,2.787661157,8.407190083,6.962165289,43.96027273,69.08381818,73.94171901,124.3656446,201.1083636,68.55917355,13.76489256,6.090760331,5.064553719
2001,5.792909091,7.101123967,6.039793388,9.817479339,13.22269421,52.6808595,79.4082314,135.3737851,11.46229752,3.46961157,1.936933884,3.654710744
2002,-0.525702479,12.67939669,24.71844628,37.25634711,30.49416529,52.40157851,126.4310165,157.5289669,62.26666942,9.444214876,3.686413223,1.171545455
2003,1.153049587,18.02466116,15.5385124,37.57795868,30.46561983,52.74419835,78.74260331,202.5453636,139.964,17.00550413,1.490033058,1.886983471
2004,2.124644628,4.675826446,24.52407438,17.37817355,33.82595041,93.63779339,114.8916281,114.2442645,32.2577686,5.786090909,2.014661157,1.412214876
2005,9.085479339,10.35649587,22.8817438,48.07170248,47.27645455,83.73366942,101.857438,299.2011653,196.4012066,49.37947107,6.034719008,2.74631405
2006,6.117429752,9.032842975,120.655,114.5894711,77.00295868,97.06045455,216.9372314,323.4855041,194.066157,30.68409091,5.884495868,4.601619835
2007,4.492,12.10061983,16.40471074,15.35361157,41.51787603,62.89430579,92.52236364,91.62884298,16.16535537,6.269933884,1.135983471,3.14922314
2008,0.722347107,4.167933884,7.416975207,14.48196694,19.9781157,44.38947107,76.14302479,139.838157,50.9477686,4.327280992,1.712066116,3.420247934
2009,0.47546281,12.77122314,7.283760331,28.9757438,34.37156198,75.64298347,104.2623223,234.0163802,51.77401653,8.926793388,3.340958678,1.683628099
2010,9.102099174,4.030991736,10.26336364,19.72244628,23.76719008,46.93386777,85.61264463,154.4850083,225.7416942,31.07300826,4.430157025,3.471512397
2011,31.62771074,23.7576281,98.22555372,55.28032231,29.37282645,126.7890248,154.6189091,189.6254793,300.9924793,141.7652314,14.13667769,5.280264463
2012,9.800628099,5.888842975,4.743578512,20.08866942,13.69595868,49.74171901,129.9799917,101.6007603,19.81189256,5.211603306,1.397834711,1.058165289
2013,2.456909091,18.42638843,71.88963636,27.93142149,22.67804132,51.00177686,96.67665289,75.79360331,20.20428926,3.145016529,0.906338843,1.537545455
2014,0.755768595,2.159429752,1.120553719,4.38238843,28.99970248,41.49047934,74.97303306,75.0593719,12.85593388,2.543057851,1.75777686,0.391867769
2015,0.962512397,3.557859504,25.15859504,11.63947107,59.47182645,29.52569421,30.28650413,34.85636364,9.401178679,3.481655132,-0.448324583,0.323345848
2016,1.480652628,7.801799668,26.06137104,47.08352214,56.28697186,128.1234274,135.4373881,148.2723489,68.06841323,6.398870031,1.502374876,0.588272158
2017,37.5272835,21.20670658,88.71737352,206.3352337,303.1786178,135.0366103,179.6346412,297.9182558,251.9923011,57.06190527,6.959753868,3.909285541
2018,2.936148786,41.26698926,12.56624325,37.28159698,17.636237,105.091968,179.4820036,104.3807223,24.65809452,3.071723295,0.525303537,-1.628282488
2019,1.153428926,4.293927273,10.38463802,31.98697769,86.7851281,113.4818455,204.0545496,229.5275223,277.889586,59.59470248,10.01443802,5.961619835
2020,4.016975207,5.202578512,21.56446281,16.60219835,16.05901653,31.77801653,107.0589256,139.7360909,31.07638843,5.027363636,1.441950413,1.036586777
2021,1.485471074,3.662008264,4.862363636,6.758818182,15.7107438,22.56210744,68.16981818,69.96834711,8.93253719,-0.137677686,-0.109495868,0.059
